Records from input file (district: CACHAR) not found in Cachar data file (D:\Early Warning System\CACHAR_SONAI_student_data.csv) using either 'unique_student_identifier' or 'uuid', and not exempted by Class-XII/Promoted or Dropout status:

Original Input Excel Row Index: 70106, unique_student_identifier: '18210707702230005', uuid: '100000067083921.0'. Details - Input Class: '3', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70107, unique_student_identifier: '18210714204230038', uuid: '100000067084221.0'. Details - Input Class: '9', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70111, unique_student_identifier: '18210707101230037', uuid: '100000067090621.0'. Details - Input Class: '5', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70112, unique_student_identifier: '18210714204230039', uuid: '100000067091221.0'. Details - Input Class: '9', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70126, unique_student_identifier: '18210714204230042', uuid: '100000067104021.0'. Details - Input Class: '9', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70129, unique_student_identifier: '18210714204230043', uuid: '100000067107721.0'. Details - Input Class: '9', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70134, unique_student_identifier: '18210714204230044', uuid: '100000067110321.0'. Details - Input Class: '9', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70137, unique_student_identifier: '18210707502230040', uuid: '100000067115021.0'. Details - Input Class: '6', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70141, unique_student_identifier: '18210714204230045', uuid: '100000067119121.0'. Details - Input Class: '9', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70148, unique_student_identifier: '18210708301230004', uuid: '100000067127721.0'. Details - Input Class: '3', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70154, unique_student_identifier: '18210708301230005', uuid: '100000067136121.0'. Details - Input Class: '0', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70159, unique_student_identifier: '18210714204230046', uuid: '100000067139521.0'. Details - Input Class: '9', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70163, unique_student_identifier: '18210708301230006', uuid: '100000067144621.0'. Details - Input Class: '1', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70174, unique_student_identifier: '18210707502230053', uuid: '100000067157421.0'. Details - Input Class: '6', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70214, unique_student_identifier: '18210711902230005', uuid: '100000067299121.0'. Details - Input Class: '0', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70218, unique_student_identifier: '18210706101230005', uuid: '100000067304521.0'. Details - Input Class: '1', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70219, unique_student_identifier: '18210708601230010', uuid: '100000067305321.0'. Details - Input Class: '1', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70226, unique_student_identifier: '18210715704230002', uuid: '100000067339721.0'. Details - Input Class: '0', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70229, unique_student_identifier: '18210715704230004', uuid: '100000067344421.0'. Details - Input Class: '0', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70232, unique_student_identifier: '18210707101230038', uuid: '100000067347421.0'. Details - Input Class: '5', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70236, unique_student_identifier: '18210715704230009', uuid: '100000067352821.0'. Details - Input Class: '0', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70242, unique_student_identifier: '18210707203230005', uuid: '100000067364121.0'. Details - Input Class: '6', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70244, unique_student_identifier: '18210707203230006', uuid: '100000067365021.0'. Details - Input Class: '6', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70246, unique_student_identifier: '18210707203230007', uuid: '100000067366421.0'. Details - Input Class: '6', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70251, unique_student_identifier: '18210707203230009', uuid: '100000067369621.0'. Details - Input Class: '6', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70256, unique_student_identifier: '18210707203230014', uuid: '100000067372821.0'. Details - Input Class: '6', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70260, unique_student_identifier: '18210708402230622', uuid: '100000067385821.0'. Details - Input Class: '9', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70269, unique_student_identifier: '18210708402230623', uuid: '100000067404521.0'. Details - Input Class: '9', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70271, unique_student_identifier: '18210708402230624', uuid: '100000067405921.0'. Details - Input Class: '9', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70273, unique_student_identifier: '18210708402230625', uuid: '100000067407821.0'. Details - Input Class: '9', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70280, unique_student_identifier: '18210708402230629', uuid: '100000067424521.0'. Details - Input Class: '10', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70282, unique_student_identifier: '18210708402230632', uuid: '100000067432521.0'. Details - Input Class: '10', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70283, unique_student_identifier: '18210708402230633', uuid: '100000067435721.0'. Details - Input Class: '10', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70285, unique_student_identifier: '18210714204230047', uuid: '100000067446121.0'. Details - Input Class: '9', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70318, unique_student_identifier: '18210701301230004', uuid: '100000067537221.0'. Details - Input Class: '3', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70326, unique_student_identifier: '18210708601230020', uuid: '100000067548921.0'. Details - Input Class: '0', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70330, unique_student_identifier: '18210708402230648', uuid: '100000067561321.0'. Details - Input Class: '10', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70337, unique_student_identifier: '18210708402230650', uuid: '100000067568121.0'. Details - Input Class: '10', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70339, unique_student_identifier: '18210708604230007', uuid: '100000067570621.0'. Details - Input Class: '1', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70342, unique_student_identifier: '18210708402230652', uuid: '100000067571921.0'. Details - Input Class: '9', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70349, unique_student_identifier: '18210708402230653', uuid: '100000067577021.0'. Details - Input Class: '9', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70352, unique_student_identifier: '18210708402230655', uuid: '100000067581621.0'. Details - Input Class: '9', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70356, unique_student_identifier: '18210708604230011', uuid: '100000067588621.0'. Details - Input Class: '1', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70357, unique_student_identifier: '18210712602230012', uuid: '100000067589321.0'. Details - Input Class: '5', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70358, unique_student_identifier: '18210708402230656', uuid: '100000067590921.0'. Details - Input Class: '9', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70359, unique_student_identifier: '18210712602230013', uuid: '100000067591121.0'. Details - Input Class: '5', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70361, unique_student_identifier: '18210708401230027', uuid: '100000067592721.0'. Details - Input Class: '1', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70364, unique_student_identifier: '18210708604230012', uuid: '100000067600521.0'. Details - Input Class: '5', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70374, unique_student_identifier: '18210708604230019', uuid: '100000067641321.0'. Details - Input Class: '0', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70396, unique_student_identifier: '18210712503230020', uuid: '100000067661521.0'. Details - Input Class: '6', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70398, unique_student_identifier: '18210712503230023', uuid: '100000067662621.0'. Details - Input Class: '6', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70439, unique_student_identifier: '18210706001230018', uuid: '100000067723221.0'. Details - Input Class: '4', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70448, unique_student_identifier: '18210704601230025', uuid: '100000067731221.0'. Details - Input Class: '0', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70449, unique_student_identifier: '18210704006230015', uuid: '100000067732021.0'. Details - Input Class: '1', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70450, unique_student_identifier: '18210705701230025', uuid: '100000067734821.0'. Details - Input Class: '0', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70459, unique_student_identifier: '18210704601230026', uuid: '100000067740721.0'. Details - Input Class: '0', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70460, unique_student_identifier: '18210706001230019', uuid: '100000067741121.0'. Details - Input Class: '5', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70466, unique_student_identifier: '18210703303230012', uuid: '100000067755721.0'. Details - Input Class: '11', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70467, unique_student_identifier: '18210709005230031', uuid: '100000067756021.0'. Details - Input Class: '7', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70468, unique_student_identifier: '18210703303230013', uuid: '100000067756121.0'. Details - Input Class: '11', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70475, unique_student_identifier: '18210712602230018', uuid: '100000067767021.0'. Details - Input Class: '0', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70510, unique_student_identifier: '18210708505230008', uuid: '100000067814221.0'. Details - Input Class: '0', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70513, unique_student_identifier: '18210704601230029', uuid: '100000067817521.0'. Details - Input Class: '0', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70515, unique_student_identifier: '18210706001230022', uuid: '100000067819721.0'. Details - Input Class: '4', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70522, unique_student_identifier: '18210704006230019', uuid: '100000067828621.0'. Details - Input Class: '0', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70542, unique_student_identifier: '18210706001230023', uuid: '100000067860621.0'. Details - Input Class: '4', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70544, unique_student_identifier: '18210703303230018', uuid: '100000067863021.0'. Details - Input Class: '11', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70546, unique_student_identifier: '18210706001230024', uuid: '100000067868121.0'. Details - Input Class: '4', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70547, unique_student_identifier: '18210714305230217', uuid: '100000067871221.0'. Details - Input Class: '11', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70549, unique_student_identifier: '18210703303230019', uuid: '100000067873221.0'. Details - Input Class: '11', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70550, unique_student_identifier: '18210709201230002', uuid: '100000067874221.0'. Details - Input Class: '2', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70555, unique_student_identifier: '18210714305230218', uuid: '100000067880221.0'. Details - Input Class: '11', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70561, unique_student_identifier: '18210714305230221', uuid: '100000067893021.0'. Details - Input Class: '11', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70565, unique_student_identifier: '18210703303230023', uuid: '100000067895521.0'. Details - Input Class: '11', Input Dropout Status: 'no'.
Original Input Excel Row Index: 70583, unique_student_identifier: '18210707203230023', uuid: '100000067924821.0'. Details - Input Class: '6', Input Dropout Status: 'no'.
